sales_order_id,product_id,product_name,custumer_id,customer_marital_status,customer_gender,territory_id,territory_name,special_offer_id,special_offer_type,special_offer_category,sales_order_ak,order_date,due_date,ship_date,status,delivery_days,subtotal,order_qty,unit_price,unit_price_discount,stratum,row_num
39347436,927,"LL Mountain Frame - Black, 52",278,M,M,6,Canada,1,No Discount,No Discount,6972e8d7-2207-4ec7-b6b9-ef45ffdd66ca,2011-10-01,2011-10-13,2011-10-08,entregue no prazo,7,23590.86,7,874.79,0.0,1,114
29387181,870,Water Bottle - 30 oz.,286,S,F,9,Australia,2,Volume Discount,Reseller,46cce20f-6cb6-4f85-a9ca-71a8c34ddd78,2013-09-22,2013-10-04,2013-09-29,entregue no prazo,7,94.46,1,24.49,0.0,1,115
10557907,764,"Road-650 Red, 52",286,S,F,9,Australia,1,No Discount,No Discount,c60fd76a-9e87-41eb-9b98-6c11af77d798,2014-01-21,2014-02-02,2014-01-28,entregue no prazo,7,2443.35,1,2443.35,0.0,1,116
1213702,711,"Sport-100 Helmet, Blue",286,S,F,9,Australia,1,No Discount,No Discount,525c572a-9491-402c-bfa1-7962c241db34,2013-11-15,2013-11-27,2013-11-22,entregue no prazo,7,2.29,1,2.29,0.0,1,117
24742468,844,Minipump,286,S,F,9,Australia,1,No Discount,No Discount,76cac785-12ee-4282-8cb1-d937ce3dad79,2014-02-03,2014-02-15,2014-02-10,entregue no prazo,7,1775.47,1,24.49,0.0,1,118
5981327,738,"LL Road Frame - Black, 52",286,S,F,9,Australia,2,Volume Discount,Reseller,42d7e2b3-120f-4990-928e-66d053931c65,2014-05-18,2014-05-30,2014-05-25,entregue no prazo,7,742.35,1,742.35,0.0,1,119
28489244,865,"Classic Vest, M",286,S,F,9,Australia,1,No Discount,No Discount,a8bbfaf5-22da-4db2-a835-00e02379c7da,2013-07-02,2013-07-14,2013-07-09,entregue no prazo,7,67.97,1,53.99,0.0,1,120
33788713,895,"LL Touring Frame - Blue, 50",282,M,M,6,Canada,1,No Discount,No Discount,be0045df-dbca-4ff9-847e-16acd0fa99c4,2012-02-29,2012-03-12,2012-03-07,entregue no prazo,7,68880.08,1,356.9,0.0,1,121
9837310,760,"Road-650 Red, 60",286,S,F,9,Australia,1,No Discount,No Discount,b5315ffc-3627-4160-9adb-4c65ad1c6211,2014-06-21,2014-07-03,2014-06-28,entregue no prazo,7,93.97,1,4.99,0.0,1,122
17511995,803,ML Fork,286,S,F,9,Australia,1,No Discount,No Discount,7b5773cd-2029-42ea-a301-3868a2bdcc84,2013-09-02,2013-09-14,2013-09-09,entregue no prazo,7,613.45,1,4.99,0.0,1,123
32722342,889,"HL Touring Frame - Yellow, 54",282,M,M,6,Canada,1,No Discount,No Discount,98aec3a6-08c5-4582-89ad-533f83e1ac16,2013-08-19,2013-08-31,2013-08-26,entregue no prazo,7,1120.49,1,1120.49,0.0,1,124
13595680,781,"Mountain-200 Silver, 46",286,S,F,9,Australia,1,No Discount,No Discount,bc16c125-d32a-445e-953a-3146c513eaa8,2013-11-30,2013-12-12,2013-12-07,entregue no prazo,7,34.99,1,34.99,0.0,1,125
16987300,800,"Road-550-W Yellow, 44",286,S,F,9,Australia,1,No Discount,No Discount,e4c972a2-e350-4e6d-abd7-1e88e5fb4469,2014-06-22,2014-07-04,2014-06-29,entregue no prazo,7,38.88,1,2.29,0.0,1,126
32407514,887,"HL Touring Frame - Yellow, 46",286,S,F,9,Australia,1,No Discount,No Discount,087f5170-36e6-44e2-85f6-f40576491f08,2013-07-20,2013-08-01,2013-07-27,entregue no prazo,7,42.93,1,4.99,0.0,1,127
30265883,875,"Racing Socks, L",286,S,F,9,Australia,1,No Discount,No Discount,269aaa2c-0e10-42bb-9bca-462c19f7a710,2013-03-12,2013-03-24,2013-03-19,entregue no prazo,7,2071.42,1,2071.42,0.0,1,128
27176426,858,"Half-Finger Gloves, S",282,M,M,6,Canada,1,No Discount,No Discount,53b3ed95-9a59-4f56-8bab-f60779524446,2014-06-24,2014-07-06,2014-07-01,entregue no prazo,7,106.96,1,34.99,0.0,1,129
26155319,852,"Women's Tights, S",286,S,F,9,Australia,1,No Discount,No Discount,a4d45976-9a98-42b3-b391-890c347b4f92,2014-05-01,2014-05-13,2014-05-08,entregue no prazo,7,23686.98,7,32.39,0.0,1,130
28799749,867,"Women's Mountain Shorts, S",282,M,M,6,Canada,1,No Discount,No Discount,bb1ea9e9-2f3f-4672-8325-d4d2c4a6fb7d,2012-06-30,2012-07-12,2012-07-07,entregue no prazo,7,58234.62,2,324.45,0.0,1,131
50413167,989,"Mountain-500 Black, 40",286,S,F,9,Australia,1,No Discount,No Discount,8906c53f-028d-43b6-a022-3b2cf5eb2c5e,2013-09-06,2013-09-18,2013-09-13,entregue no prazo,7,1183.47,1,8.99,0.0,1,132
38471834,922,Road Tire Tube,278,M,M,6,Canada,1,No Discount,No Discount,a13ebd89-a3ec-42ae-baaf-c103d5ed29d4,2013-06-30,2013-07-12,2013-07-07,entregue no prazo,7,50300.62,9,356.9,0.0,1,133
9300316,757,"Road-450 Red, 48",286,S,F,9,Australia,1,No Discount,No Discount,26d005d3-9bd6-46ad-a140-a14798084934,2013-11-05,2013-11-17,2013-11-12,entregue no prazo,7,1754.98,1,1700.99,0.0,1,134
29729055,872,Road Bottle Cage,286,S,F,9,Australia,1,No Discount,No Discount,5d5078b7-9e5f-4986-9491-c89e2830cb59,2014-01-28,2014-02-09,2014-02-04,entregue no prazo,7,2337.27,1,2.29,0.0,1,135
37123777,914,LL Touring Seat/Saddle,282,M,M,6,Canada,1,No Discount,No Discount,63e097e6-3e9a-4df2-9ee6-23451ec842df,2013-08-30,2013-09-11,2013-09-06,entregue no prazo,7,64654.28,3,149.87,0.0,1,136
51983215,998,"Road-750 Black, 48",286,S,F,9,Australia,1,No Discount,No Discount,0fab036b-7cb3-4779-b58f-94ed8c20a065,2014-06-30,2014-07-12,2014-07-07,entregue no prazo,7,60.47,1,3.99,0.0,1,137
50941416,992,"Mountain-500 Black, 48",286,S,F,9,Australia,1,No Discount,No Discount,d6cf6a0e-fb29-44ec-abaf-b8bc13e83441,2013-09-06,2013-09-18,2013-09-13,entregue no prazo,7,34.98,1,29.99,0.0,1,138
47768788,974,"Road-350-W Yellow, 42",286,S,F,9,Australia,1,No Discount,No Discount,c6d0033c-0290-41e8-8d83-38145facc3c2,2014-01-07,2014-01-19,2014-01-14,entregue no prazo,7,1120.49,1,1120.49,0.0,1,139
43147675,948,Front Brakes,286,S,F,9,Australia,1,No Discount,No Discount,fbb92458-4212-4a22-b924-b20223f64a99,2014-02-07,2014-02-19,2014-02-14,entregue no prazo,7,1214.46,1,34.99,0.0,1,140
28911308,868,"Women's Mountain Shorts, M",278,M,M,6,Canada,1,No Discount,No Discount,3ee1c6a1-9c1a-4561-8cde-35576e22a11f,2013-05-30,2013-06-11,2013-06-06,entregue no prazo,7,77253.42,8,26.72,0.0,1,141
18586976,809,ML Mountain Handlebars,286,S,F,9,Australia,1,No Discount,No Discount,cde577d3-a24f-414b-b48c-7ece8b7cf728,2012-08-01,2012-08-13,2012-08-08,entregue no prazo,7,782.99,1,782.99,0.0,1,142
45095702,959,"Touring-3000 Blue, 58",286,S,F,9,Australia,1,No Discount,No Discount,977c26d2-a0fa-4841-89f1-4be7c5a239f1,2013-10-13,2013-10-25,2013-10-20,entregue no prazo,7,2433.04,1,34.99,0.0,1,143
20158275,818,LL Road Front Wheel,286,S,F,9,Australia,1,No Discount,No Discount,44d4bcad-424a-4975-9315-52466971dadc,2014-04-01,2014-04-13,2014-04-08,entregue no prazo,7,1155.48,1,1120.49,0.0,1,144
26863612,856,"Men's Bib-Shorts, M",286,S,F,9,Australia,1,No Discount,No Discount,07f794c3-a99e-4a87-8a35-a06ecb6f1bbe,2013-07-31,2013-08-12,2013-08-07,entregue no prazo,7,36.59,1,32.6,0.0,1,145
9841147,760,"Road-650 Red, 60",286,S,F,9,Australia,1,No Discount,No Discount,fe9639d7-9b07-4273-b79d-fd0d0b0d29ff,2013-03-18,2013-03-30,2013-03-25,entregue no prazo,7,2443.35,1,2443.35,0.0,1,146
26815924,856,"Men's Bib-Shorts, M",282,M,M,6,Canada,1,No Discount,No Discount,086e3011-9e44-4b69-b8e4-7043afd30491,2013-04-30,2013-05-12,2013-05-07,entregue no prazo,7,95434.91,2,1308.94,0.0,1,147
29728229,872,Road Bottle Cage,286,S,F,9,Australia,1,No Discount,No Discount,50c600b1-f6c5-4845-8716-6867cc5d066a,2013-12-01,2013-12-13,2013-12-08,entregue no prazo,7,2452.04,1,8.99,0.0,1,148
29802860,873,Patch Kit/8 Patches,278,M,M,6,Canada,1,No Discount,No Discount,7e7b07df-3abd-4639-83e9-6641ca263f0d,2013-04-30,2013-05-12,2013-05-07,entregue no prazo,7,31643.6,1,74.84,0.0,1,149
683554,708,"Sport-100 Helmet, Black",286,S,F,9,Australia,1,No Discount,No Discount,d23fef6c-9581-475b-915c-756ce1d44bb5,2013-05-30,2013-06-11,2013-06-06,entregue no prazo,7,26328.53,2,72.89,0.0,1,150
34709597,900,"LL Touring Frame - Yellow, 50",286,S,F,9,Australia,1,No Discount,No Discount,8e37ec95-17d7-4868-8901-34df87dd8b66,2013-08-10,2013-08-22,2013-08-17,entregue no prazo,7,23.78,1,2.29,0.0,1,151
20857798,822,"ML Road Frame-W - Yellow, 38",286,S,F,9,Australia,1,No Discount,No Discount,53721225-36ce-4b4c-b696-e4e45d2213fd,2014-05-24,2014-06-05,2014-05-31,entregue no prazo,7,1764.96,1,3.99,0.0,1,152
17166534,801,"Road-550-W Yellow, 48",286,S,F,9,Australia,1,No Discount,No Discount,df5fbae2-6f34-461a-b8ff-0093b2287afe,2013-09-30,2013-10-12,2013-10-07,entregue no prazo,7,68.97,1,28.99,0.0,1,153
27594880,860,"Half-Finger Gloves, L",286,S,F,9,Australia,2,Volume Discount,Reseller,b8aa6442-427c-4dd1-8f25-dc3f618e7a31,2013-04-02,2013-04-14,2013-04-09,entregue no prazo,7,2049.1,1,2049.1,0.0,1,154
43848413,952,Chain,286,S,F,9,Australia,1,No Discount,No Discount,59bd4e04-1253-45f7-8b43-676f0a33666d,2013-11-19,2013-12-01,2013-11-26,entregue no prazo,7,588.96,1,539.99,0.0,1,155
35588332,905,"ML Mountain Frame-W - Silver, 42",286,S,F,9,Australia,1,No Discount,No Discount,8be4ff72-31d9-4861-89b3-2a551628ad65,2014-05-08,2014-05-20,2014-05-15,entregue no prazo,7,1155.48,1,34.99,0.0,1,156
36715302,912,ML Road Seat/Saddle,278,M,M,6,Canada,1,No Discount,No Discount,594ff612-bfd0-4a74-b862-ebe3bfc7c03a,2013-10-30,2013-11-11,2013-11-06,entregue no prazo,7,56647.64,1,200.05,0.0,1,157
42783348,946,LL Touring Handlebars,286,S,F,9,Australia,1,No Discount,No Discount,37765107-05f6-449c-a315-7ba17ef421a8,2014-02-26,2014-03-10,2014-03-05,entregue no prazo,7,38.98,1,34.99,0.0,1,158
37941848,919,"LL Mountain Frame - Silver, 48",278,M,M,6,Canada,1,No Discount,No Discount,42138c67-dcc8-4fea-9c36-f24db6366cdf,2014-06-17,2014-06-29,2014-06-24,entregue no prazo,7,165.22,1,4.99,0.0,1,159
43137859,948,Front Brakes,286,S,F,9,Australia,1,No Discount,No Discount,4b43cfae-74da-4be1-a151-b7d025986a5c,2014-02-02,2014-02-14,2014-02-09,entregue no prazo,7,34.98,1,29.99,0.0,1,160
39692224,929,ML Mountain Tire,278,M,M,6,Canada,1,No Discount,No Discount,2360485e-fe17-47f3-9afb-81f18252f5d3,2014-06-25,2014-07-07,2014-07-02,entregue no prazo,7,69.97,1,34.99,0.0,1,161
33073272,891,"HL Touring Frame - Blue, 50",282,M,M,6,Canada,1,No Discount,No Discount,7f0275e4-14a7-4c51-bd7b-dd31c2847422,2012-06-30,2012-07-12,2012-07-07,entregue no prazo,7,52063.36,6,53.99,0.0,1,162
12875325,777,"Mountain-100 Black, 44",286,S,F,9,Australia,1,No Discount,No Discount,740107fe-fb15-45c3-bbf7-f226e227b2ea,2014-02-03,2014-02-15,2014-02-10,entregue no prazo,7,2394.97,1,34.99,0.0,1,163
24384177,842,"Touring-Panniers, Large",286,S,F,9,Australia,1,No Discount,No Discount,7ff90870-c9ad-422f-90de-a123096c4f81,2014-04-09,2014-04-21,2014-04-16,entregue no prazo,7,565.47,1,21.49,0.0,1,164
3170867,722,"LL Road Frame - Black, 58",286,S,F,9,Australia,1,No Discount,No Discount,f4252e93-6e9c-48a2-8c82-7c12d035f240,2013-03-09,2013-03-21,2013-03-16,entregue no prazo,7,2049.1,1,2049.1,0.0,1,165
40145348,931,LL Road Tire,286,S,F,9,Australia,1,No Discount,No Discount,1b887de3-c3ba-40b5-8b27-450ae4b8b300,2014-05-14,2014-05-26,2014-05-21,entregue no prazo,7,34.99,1,34.99,0.0,1,166
38916366,924,"LL Mountain Frame - Black, 42",286,S,F,9,Australia,1,No Discount,No Discount,0ba0ca7d-369f-46d2-bdc9-1a61c9bc682d,2014-01-23,2014-02-04,2014-01-30,entregue no prazo,7,2398.05,1,8.99,0.0,1,167
11618427,770,"Road-650 Black, 52",286,S,F,9,Australia,1,No Discount,No Discount,17ddb070-15cc-41e2-904b-f0e1c57532e2,2014-01-20,2014-02-01,2014-01-27,entregue no prazo,7,29.48,1,24.49,0.0,1,168
19986194,817,HL Mountain Front Wheel,286,S,F,9,Australia,1,No Discount,No Discount,70d2e648-3a0b-436d-90c1-f46a6c455e2b,2014-01-09,2014-01-21,2014-01-16,entregue no prazo,7,2466.32,1,4.99,0.0,1,169
19638296,815,LL Mountain Front Wheel,286,S,F,9,Australia,1,No Discount,No Discount,a4d45976-9a98-42b3-b391-890c347b4f92,2014-05-01,2014-05-13,2014-05-08,entregue no prazo,7,23686.98,3,5.39,0.0,1,170
31051568,880,Hydration Pack - 70 oz.,278,M,M,6,Canada,1,No Discount,No Discount,2fd124f6-1238-4daa-9fb2-427537405019,2011-12-01,2011-12-13,2011-12-08,entregue no prazo,7,39547.85,5,419.46,0.0,1,171
18408410,808,LL Mountain Handlebars,286,S,F,9,Australia,1,No Discount,No Discount,ecebe0bc-bd68-4c7c-a008-e32023466d28,2013-09-18,2013-09-30,2013-09-25,entregue no prazo,7,38.88,1,32.6,0.0,1,172
35932706,907,Rear Brakes,286,S,F,9,Australia,1,No Discount,No Discount,360ac481-7ff4-4483-9499-d781b8d24763,2013-11-15,2013-11-27,2013-11-22,entregue no prazo,7,48.97,1,34.99,0.0,1,173
20160544,818,LL Road Front Wheel,286,S,F,9,Australia,1,No Discount,No Discount,6abb44e5-950e-4859-bc75-91f019326fa5,2013-11-15,2013-11-27,2013-11-22,entregue no prazo,7,2398.05,1,8.99,0.0,1,174
7194715,745,"HL Mountain Frame - Black, 48",286,S,F,9,Australia,1,No Discount,No Discount,4074e44b-fc42-47a2-9e63-19235674d84d,2012-12-22,2013-01-03,2012-12-29,entregue no prazo,7,782.99,1,782.99,0.0,1,175
46682026,968,"Touring-1000 Blue, 54",286,S,F,9,Australia,1,No Discount,No Discount,26190a2e-03d2-41d8-adc5-ced7b7162ecd,2014-05-17,2014-05-29,2014-05-24,entregue no prazo,7,539.99,1,539.99,0.0,1,176
28021428,863,"Full-Finger Gloves, L",278,M,M,6,Canada,1,No Discount,No Discount,c596b642-9e1e-46d2-ad9f-3022a593c1ee,2013-10-23,2013-11-04,2013-10-30,entregue no prazo,7,1729.97,1,1700.99,0.0,1,177
30766977,878,Fender Set - Mountain,282,M,M,6,Canada,1,No Discount,No Discount,a7796d75-f32e-4ecb-b2ad-fdc5992bda86,2013-02-28,2013-03-12,2013-03-07,entregue no prazo,7,36114.88,9,53.99,0.0,1,178
9481030,758,"Road-450 Red, 52",286,S,F,9,Australia,1,No Discount,No Discount,9168537e-b62b-4b30-8bc6-db19a10add5b,2013-12-13,2013-12-25,2013-12-20,entregue no prazo,7,8.99,1,8.99,0.0,1,179
49178149,982,"Mountain-400-W Silver, 42",286,S,F,9,Australia,1,No Discount,No Discount,248df92a-9d1e-4b77-9779-931251264a51,2014-04-15,2014-04-27,2014-04-22,entregue no prazo,7,78.98,1,8.99,0.0,1,180
11095894,767,"Road-650 Black, 62",286,S,F,9,Australia,1,No Discount,No Discount,ec12f5b9-9e80-45ee-9116-4b1c053f499c,2013-08-30,2013-09-11,2013-09-06,entregue no prazo,7,7154.27,1,445.41,0.0,1,181
33780372,895,"LL Touring Frame - Blue, 50",282,M,M,6,Canada,1,No Discount,No Discount,3b1ce1c5-8c7c-42ea-9a51-977833c82d48,2013-12-19,2013-12-31,2013-12-26,entregue no prazo,7,78.98,1,69.99,0.0,1,182
33903130,896,"LL Touring Frame - Blue, 54",278,M,M,6,Canada,1,No Discount,No Discount,a4710b84-4b0c-44e8-82d1-30c437e12446,2012-06-30,2012-07-12,2012-07-07,entregue no prazo,7,21209.67,2,24.29,0.0,1,183
41208385,937,HL Mountain Pedal,286,S,F,9,Australia,1,No Discount,No Discount,e0b47bb9-04f5-4420-9d95-9c8532fc92b1,2014-05-01,2014-05-13,2014-05-08,entregue no prazo,7,571.72,1,21.49,0.0,1,184
49181890,982,"Mountain-400-W Silver, 42",286,S,F,9,Australia,1,No Discount,No Discount,659b2ca1-40b5-4e33-8a74-34d6b0814824,2014-04-13,2014-04-25,2014-04-20,entregue no prazo,7,756.33,1,8.99,0.0,1,185
36608389,911,LL Road Seat/Saddle,282,M,M,6,Canada,1,No Discount,No Discount,ee035af8-68d9-48dc-8cd3-235a2551356c,2014-01-26,2014-02-07,2014-02-02,entregue no prazo,7,101.45,1,49.99,0.0,1,186
27937028,862,"Full-Finger Gloves, M",286,S,F,9,Australia,1,No Discount,No Discount,101fd8cf-00da-4e18-a72f-d40dd100d1e2,2014-03-26,2014-04-07,2014-04-02,entregue no prazo,7,2334.98,1,2294.99,0.0,1,187
50067530,987,"Mountain-500 Silver, 48",286,S,F,9,Australia,1,No Discount,No Discount,d23fef6c-9581-475b-915c-756ce1d44bb5,2013-05-30,2013-06-11,2013-06-06,entregue no prazo,7,26328.53,1,27.65,0.0,1,188
33660203,894,Rear Derailleur,286,S,F,9,Australia,1,No Discount,No Discount,da216ae6-a25e-4c54-848d-cf89ad011d30,2014-04-28,2014-05-10,2014-05-05,entregue no prazo,7,2478.34,1,2443.35,0.0,1,189
2644973,719,"HL Road Frame - Red, 48",286,S,F,9,Australia,1,No Discount,No Discount,d28c816c-ba82-4f14-a9e2-f4953c455f3c,2013-07-08,2013-07-20,2013-07-15,entregue no prazo,7,7.28,1,4.99,0.0,1,190
2819013,720,"HL Road Frame - Red, 52",286,S,F,9,Australia,1,No Discount,No Discount,c5c97f41-52c4-481a-80b7-5f06063eddff,2013-07-31,2013-08-12,2013-08-07,entregue no prazo,7,17746.25,6,72.0,0.0,1,191
43313730,949,LL Crankset,286,S,F,9,Australia,1,No Discount,No Discount,46126955-6ef7-4fad-afa7-353536d0003f,2013-10-04,2013-10-16,2013-10-11,entregue no prazo,7,607.96,1,8.99,0.0,1,192
16447054,797,"Road-550-W Yellow, 38",286,S,F,9,Australia,1,No Discount,No Discount,3ebf56aa-5a52-43e1-82eb-bf5fb5d0f69e,2013-10-30,2013-11-11,2013-11-06,entregue no prazo,7,25386.13,1,32.39,0.0,1,193
49712487,985,"Mountain-500 Silver, 42",286,S,F,9,Australia,1,No Discount,No Discount,71289637-00af-4818-9adb-ef20ee767920,2014-01-10,2014-01-22,2014-01-17,entregue no prazo,7,862.95,1,24.49,0.0,1,194
11629480,770,"Road-650 Black, 52",286,S,F,9,Australia,1,No Discount,No Discount,deaeb3eb-1267-4a50-b538-b608df9a8ac5,2013-09-30,2013-10-12,2013-10-07,entregue no prazo,7,18787.88,5,5.39,0.0,1,195
33300215,892,"HL Touring Frame - Blue, 54",286,S,F,9,Australia,1,No Discount,No Discount,a952113d-98d2-48ab-9005-7423ac23080f,2014-03-10,2014-03-22,2014-03-17,entregue no prazo,7,59.91,1,4.99,0.0,1,196
23850072,839,"HL Road Frame - Black, 48",286,S,F,9,Australia,1,No Discount,No Discount,30d35d0e-4fac-48bb-94b1-8969f03ee368,2013-11-10,2013-11-22,2013-11-17,entregue no prazo,7,574.98,1,539.99,0.0,1,197
22450141,831,"ML Mountain Frame - Black, 44",286,S,F,9,Australia,1,No Discount,No Discount,d7acfefa-caae-401e-a88b-1df6da54322b,2013-08-11,2013-08-23,2013-08-18,entregue no prazo,7,6.28,1,3.99,0.0,1,198
27482473,860,"Half-Finger Gloves, L",278,M,M,6,Canada,1,No Discount,No Discount,9e9da825-41ba-443c-bca6-02121373f476,2011-07-01,2011-07-13,2011-07-08,entregue no prazo,7,2082.67,2,28.84,0.0,1,199
857246,709,"Mountain Bike Socks, M",286,S,F,9,Australia,1,No Discount,No Discount,4abacb64-54b3-4f0a-96f7-c221565357df,2014-04-20,2014-05-02,2014-04-27,entregue no prazo,7,2344.96,1,34.99,0.0,1,200
47218649,971,"Touring-2000 Blue, 50",286,S,F,9,Australia,1,No Discount,No Discount,32d8f4c6-0c9b-4919-aa5f-cf5309717cf2,2014-01-09,2014-01-21,2014-01-16,entregue no prazo,7,806.76,1,769.49,0.0,1,201
1398739,712,AWC Logo Cap,286,S,F,9,Australia,1,No Discount,No Discount,95280066-5f22-4cb1-b8b1-59bc90e58eb9,2013-11-19,2013-12-01,2013-11-26,entregue no prazo,7,1700.99,1,1700.99,0.0,1,202
9481295,758,"Road-450 Red, 52",286,S,F,9,Australia,1,No Discount,No Discount,977c26d2-a0fa-4841-89f1-4be7c5a239f1,2013-10-13,2013-10-25,2013-10-20,entregue no prazo,7,2433.04,1,34.99,0.0,1,203
27591212,860,"Half-Finger Gloves, L",286,S,F,9,Australia,1,No Discount,No Discount,c1f430da-a32a-4a9f-841c-444adfd4eb9f,2014-03-25,2014-04-06,2014-04-01,entregue no prazo,7,59.98,1,24.99,0.0,1,204
683943,708,"Sport-100 Helmet, Black",286,S,F,9,Australia,1,No Discount,No Discount,d9012dd4-86c0-442f-97a5-c968917b770e,2014-06-19,2014-07-01,2014-06-26,entregue no prazo,7,7.28,1,4.99,0.0,1,205
37176624,914,LL Touring Seat/Saddle,286,S,F,9,Australia,1,No Discount,No Discount,ec6ff1af-4d5f-4db8-8279-fcb53d8ab9dc,2013-12-12,2013-12-24,2013-12-19,entregue no prazo,7,2369.97,1,2294.99,0.0,1,206
13411010,780,"Mountain-200 Silver, 42",286,S,F,9,Australia,1,No Discount,No Discount,6d9175ee-67d3-47df-b744-5b4f8c92fe5e,2014-03-04,2014-03-16,2014-03-11,entregue no prazo,7,2344.96,1,2294.99,0.0,1,207
48833131,980,"Mountain-400-W Silver, 38",286,S,F,9,Australia,1,No Discount,No Discount,d3d51ad5-b609-4a1c-88be-ab1ec69657a5,2014-02-23,2014-03-07,2014-03-02,entregue no prazo,7,39.98,1,34.99,0.0,1,208
23159815,835,"ML Road Frame-W - Yellow, 44",286,S,F,9,Australia,1,No Discount,No Discount,e475a2f3-4b77-413f-8078-903b3ee15a31,2013-09-19,2013-10-01,2013-09-26,entregue no prazo,7,1183.47,1,8.99,0.0,1,209
10021945,761,"Road-650 Red, 62",286,S,F,9,Australia,1,No Discount,No Discount,f81214e9-2c7f-40d1-aa07-5e1997795b46,2014-02-10,2014-02-22,2014-02-17,entregue no prazo,7,69.97,1,54.99,0.0,1,210
1753884,714,"Long-Sleeve Logo Jersey, M",286,S,F,9,Australia,1,No Discount,No Discount,87590460-2d36-446b-9f18-14086fbbd64c,2014-03-26,2014-04-07,2014-04-02,entregue no prazo,7,1174.48,1,53.99,0.0,1,211
37868855,918,"LL Mountain Frame - Silver, 44",286,S,F,9,Australia,1,No Discount,No Discount,15e9cafe-8eae-4e51-b123-b8ccc5023ea0,2014-03-18,2014-03-30,2014-03-25,entregue no prazo,7,7.28,1,4.99,0.0,1,212
26229028,853,"Women's Tights, M",278,M,M,6,Canada,1,No Discount,No Discount,b2a5f9d7-111b-4d35-a86c-611c2f2ae013,2013-08-26,2013-09-07,2013-09-02,entregue no prazo,7,39.99,1,4.99,0.0,1,213
2459642,718,"HL Road Frame - Red, 44",286,S,F,9,Australia,1,No Discount,No Discount,12b805af-f301-4590-9b20-c8ec0da499ff,2014-01-16,2014-01-28,2014-01-23,entregue no prazo,7,2394.97,1,34.99,0.0,1,214
42431525,944,"LL Mountain Frame - Silver, 40",286,S,F,9,Australia,1,No Discount,No Discount,83837890-db21-4948-ab2c-ca986226a289,2012-12-18,2012-12-30,2012-12-25,entregue no prazo,7,2071.42,1,2071.42,0.0,1,215
19634142,815,LL Mountain Front Wheel,286,S,F,9,Australia,1,No Discount,No Discount,5bda69e5-9322-4768-8d38-6ed04f8df0e0,2013-11-17,2013-11-29,2013-11-24,entregue no prazo,7,553.97,1,4.99,0.0,1,216
15743733,793,"Road-250 Black, 44",286,S,F,9,Australia,1,No Discount,No Discount,aea96f65-4137-4b6c-bdab-6694b2ed51b5,2013-08-07,2013-08-19,2013-08-14,entregue no prazo,7,928.49,1,159.0,0.0,1,217
26863911,856,"Men's Bib-Shorts, M",286,S,F,9,Australia,1,No Discount,No Discount,0d878674-178c-419c-b0b8-998a295f068e,2012-05-21,2012-06-02,2012-05-28,entregue no prazo,7,3578.27,1,3578.27,0.0,1,218
47759443,974,"Road-350-W Yellow, 42",286,S,F,9,Australia,1,No Discount,No Discount,20e6dfcf-0ca7-4a1f-b5d6-9042d9682e7b,2014-04-08,2014-04-20,2014-04-15,entregue no prazo,7,2329.99,1,35.0,0.0,1,219
39516982,928,LL Mountain Tire,278,M,M,6,Canada,1,No Discount,No Discount,192b3138-2307-451e-9c27-827ad412ec6f,2012-06-01,2012-06-13,2012-06-08,entregue no prazo,7,2049.1,1,2049.1,0.0,1,220
50056573,987,"Mountain-500 Silver, 48",286,S,F,9,Australia,1,No Discount,No Discount,0ba0ca7d-369f-46d2-bdc9-1a61c9bc682d,2014-01-23,2014-02-04,2014-01-30,entregue no prazo,7,2398.05,1,2384.07,0.0,1,221
39628425,928,LL Mountain Tire,286,S,F,9,Australia,1,No Discount,No Discount,9acad75b-85ed-46e4-ad6e-f73178535b3c,2013-11-08,2013-11-20,2013-11-15,entregue no prazo,7,2395.45,1,21.98,0.0,1,222
43144787,948,Front Brakes,286,S,F,9,Australia,1,No Discount,No Discount,c5b97c72-2664-4d76-988d-b8e6c217da3b,2012-03-08,2012-03-20,2012-03-15,entregue no prazo,7,3578.27,1,3578.27,0.0,1,223
33011988,891,"HL Touring Frame - Blue, 50",278,M,M,6,Canada,1,No Discount,No Discount,53ea67bf-78aa-4be2-812a-734bcbde7f3b,2014-03-01,2014-03-13,2014-03-08,entregue no prazo,7,62810.44,3,149.87,0.0,1,224
7899451,749,"Road-150 Red, 62",286,S,F,9,Australia,1,No Discount,No Discount,4b0e9224-3f45-4ef8-9a10-0d76e7c6a46f,2013-09-26,2013-10-08,2013-10-03,entregue no prazo,7,603.49,1,539.99,0.0,1,225
31654271,883,"Short-Sleeve Classic Jersey, L",282,M,M,6,Canada,1,No Discount,No Discount,83044dd1-ca13-481f-a4ab-d7ce0d4dfeac,2013-03-30,2013-04-11,2013-04-06,entregue no prazo,7,39485.61,3,11.99,0.0,1,226
30875963,879,All-Purpose Bike Stand,278,M,M,6,Canada,1,No Discount,No Discount,3181a119-3738-49e6-8037-664293f1e56c,2014-05-01,2014-05-13,2014-05-08,entregue no prazo,7,38145.99,4,23.48,0.0,1,227
