sales_order_id,product_id,product_name,custumer_id,customer_marital_status,customer_gender,territory_id,territory_name,special_offer_id,special_offer_type,special_offer_category,sales_order_ak,order_date,due_date,ship_date,status,delivery_days,subtotal,order_qty,unit_price,unit_price_discount,stratum,row_num
36085233,908,LL Mountain Seat/Saddle,283,S,M,1,Northwest,1,No Discount,No Discount,8126be33-f891-4504-a822-84e511cdb632,2014-02-04,2014-02-16,2014-02-11,entregue no prazo,7,13.98,1,8.99,0.0,5,353
48451080,978,"Touring-3000 Blue, 44",284,M,M,1,Northwest,1,No Discount,No Discount,0ef7bf40-60c7-418b-83e6-dabbb5505f61,2013-08-02,2013-08-14,2013-08-09,entregue no prazo,7,60.47,1,34.99,0.0,5,356
47379327,972,"Touring-2000 Blue, 54",283,S,M,1,Northwest,1,No Discount,No Discount,faa1db8a-0440-410a-b177-8106d3fbd6cb,2014-04-26,2014-05-08,2014-05-03,entregue no prazo,7,53.99,1,53.99,0.0,5,360
2279470,717,"HL Road Frame - Red, 62",284,M,M,1,Northwest,1,No Discount,No Discount,b1704d5a-2034-4f9c-a848-ed87338f6927,2013-12-08,2013-12-20,2013-12-15,entregue no prazo,7,64.47,1,34.99,0.0,5,368
18215108,807,HL Headset,284,M,M,1,Northwest,1,No Discount,No Discount,f2d38f42-b115-4ca6-955f-9a039ac37855,2013-08-17,2013-08-29,2013-08-24,entregue no prazo,7,67.59,1,32.6,0.0,5,372
25414917,848,Headlights - Weatherproof,283,S,M,1,Northwest,1,No Discount,No Discount,955dae81-c1ef-4ac7-b7c3-9d93f34f0010,2013-10-14,2013-10-26,2013-10-21,entregue no prazo,7,81.46,1,24.49,0.0,5,373
37661990,917,"LL Mountain Frame - Silver, 42",283,S,M,1,Northwest,1,No Discount,No Discount,0fa69db4-507c-4632-993b-3db304d03185,2014-03-03,2014-03-15,2014-03-10,entregue no prazo,7,81.45,1,4.99,0.0,5,374
301807,706,"HL Road Frame - Red, 58",284,M,M,1,Northwest,1,No Discount,No Discount,66345614-9433-45a3-b4a4-0ac9cf762d11,2013-12-14,2013-12-26,2013-12-21,entregue no prazo,7,44.22,1,7.95,0.0,5,375
780119,709,"Mountain Bike Socks, M",280,S,F,1,Northwest,1,No Discount,No Discount,e4e2a14b-0c56-423b-96e5-b1b7ec242952,2013-07-31,2013-08-12,2013-08-07,entregue no prazo,7,148.47,1,53.99,0.0,5,377
3430073,724,"LL Road Frame - Black, 62",280,S,F,1,Northwest,1,No Discount,No Discount,76333d50-9d55-4576-a0fa-43e0341d1789,2014-06-05,2014-06-17,2014-06-12,entregue no prazo,7,4.99,1,4.99,0.0,5,379
9825400,760,"Road-650 Red, 60",284,M,M,1,Northwest,1,No Discount,No Discount,ea96d637-9c61-40c9-94b0-fe811f8ca8d7,2014-05-06,2014-05-18,2014-05-13,entregue no prazo,7,69.99,1,69.99,0.0,5,384
40819030,935,LL Mountain Pedal,283,S,M,1,Northwest,1,No Discount,No Discount,6c14e1ec-3a0d-41b2-aba7-fe45cdc059e9,2013-11-20,2013-12-02,2013-11-27,entregue no prazo,7,67.59,1,34.99,0.0,5,385
35579029,905,"ML Mountain Frame-W - Silver, 42",284,M,M,1,Northwest,1,No Discount,No Discount,e4e2a14b-0c56-423b-96e5-b1b7ec242952,2013-07-31,2013-08-12,2013-08-07,entregue no prazo,7,148.47,1,53.99,0.0,5,387
9278470,757,"Road-450 Red, 48",283,S,M,1,Northwest,1,No Discount,No Discount,aaae8f82-2e3c-445c-b14a-80b18de4f9f7,2013-07-20,2013-08-01,2013-07-27,entregue no prazo,7,146.06,1,34.99,0.0,5,388
47371859,972,"Touring-2000 Blue, 54",283,S,M,1,Northwest,1,No Discount,No Discount,7c9ae850-b409-4fa4-8232-63ef7d90b42e,2013-10-30,2013-11-11,2013-11-06,entregue no prazo,7,69.99,1,69.99,0.0,5,398
16550253,798,"Road-550-W Yellow, 40",280,S,F,1,Northwest,1,No Discount,No Discount,d352302f-bb27-4a0c-a05d-d01a938fd429,2014-02-26,2014-03-10,2014-03-05,entregue no prazo,7,69.97,1,29.99,0.0,5,401
28834951,867,"Women's Mountain Shorts, S",284,M,M,1,Northwest,1,No Discount,No Discount,fa29e65b-7f09-4315-8d42-1d6332c8fa18,2014-06-02,2014-06-14,2014-06-09,entregue no prazo,7,37.29,1,35.0,0.0,5,402
36623492,911,LL Road Seat/Saddle,283,S,M,1,Northwest,1,No Discount,No Discount,ecec92e5-bd27-498e-9f8f-42d8b793faee,2013-11-16,2013-11-28,2013-11-23,entregue no prazo,7,13.98,1,8.99,0.0,5,404
27031032,857,"Men's Bib-Shorts, L",284,M,M,1,Northwest,1,No Discount,No Discount,70f5dcac-6685-4d2c-a0b9-072aff767894,2014-04-29,2014-05-11,2014-05-06,entregue no prazo,7,81.46,1,34.99,0.0,5,407
24662716,844,Minipump,280,S,F,1,Northwest,1,No Discount,No Discount,db4a5f52-3edf-434c-9e34-c1d044cc14aa,2014-04-25,2014-05-07,2014-05-02,entregue no prazo,7,13.98,1,8.99,0.0,5,408
40248391,932,ML Road Tire,280,S,F,1,Northwest,1,No Discount,No Discount,e2706c55-59c3-444f-9523-65c42acc8034,2014-04-01,2014-04-13,2014-04-08,entregue no prazo,7,78.98,1,69.99,0.0,5,410
33809669,895,"LL Touring Frame - Blue, 50",284,M,M,1,Northwest,1,No Discount,No Discount,19337e48-8013-43c2-bb52-8426df764961,2014-03-18,2014-03-30,2014-03-25,entregue no prazo,7,121.57,1,49.99,0.0,5,414
45440863,961,"Touring-3000 Yellow, 44",284,M,M,1,Northwest,1,No Discount,No Discount,f8b04fcc-9e50-43b8-bdf5-9dc7957356e0,2014-01-10,2014-01-22,2014-01-17,entregue no prazo,7,38.88,1,32.6,0.0,5,419
9393931,758,"Road-450 Red, 52",280,S,F,1,Northwest,1,No Discount,No Discount,4a1d42b1-58c8-4101-bcc0-4574569ba54d,2014-06-03,2014-06-15,2014-06-10,entregue no prazo,7,32.28,1,2.29,0.0,5,424
3329732,723,"LL Road Frame - Black, 60",284,M,M,1,Northwest,1,No Discount,No Discount,d6a10000-f1c3-46c3-95ed-d7aaa79754e8,2013-07-06,2013-07-18,2013-07-13,entregue no prazo,7,119.98,1,49.99,0.0,5,425
24483127,843,Cable Lock,280,S,F,1,Northwest,1,No Discount,No Discount,e5e44225-8c71-4a91-8e7c-ad52619eea50,2013-09-27,2013-10-09,2013-10-04,entregue no prazo,7,187.98,1,3.99,0.0,5,427
14409487,786,"Mountain-300 Black, 40",280,S,F,1,Northwest,1,No Discount,No Discount,7da6481a-aa58-4da7-ae4a-03e50072de16,2013-10-25,2013-11-06,2013-11-01,entregue no prazo,7,23.97,1,9.99,0.0,5,435
8337143,752,"Road-150 Red, 52",280,S,F,1,Northwest,1,No Discount,No Discount,10bb3a28-2d07-4f7d-a8f1-eca6df3dfa5e,2014-05-22,2014-06-03,2014-05-29,entregue no prazo,7,68.97,1,34.99,0.0,5,440
46076180,965,"Touring-3000 Yellow, 62",280,S,F,1,Northwest,1,No Discount,No Discount,f7eac327-bd9c-4054-aa23-fb39cceb1e21,2014-04-04,2014-04-16,2014-04-11,entregue no prazo,7,23.97,1,4.99,0.0,5,444
40122868,931,LL Road Tire,283,S,M,1,Northwest,1,No Discount,No Discount,96991f93-9349-45ba-9544-5f1963a209b7,2013-07-11,2013-07-23,2013-07-18,entregue no prazo,7,42.28,1,35.0,0.0,5,445
41825321,941,Touring Pedal,280,S,F,1,Northwest,1,No Discount,No Discount,d7d0e936-fe4c-45f0-8aa3-bdc61997428a,2014-01-21,2014-02-02,2014-01-28,entregue no prazo,7,114.96,1,49.99,0.0,5,447
32501593,888,"HL Touring Frame - Yellow, 50",280,S,F,1,Northwest,1,No Discount,No Discount,36134de6-6dea-4624-b403-c05a86e3a164,2014-01-06,2014-01-18,2014-01-13,entregue no prazo,7,39.99,1,35.0,0.0,5,450
40471983,933,HL Road Tire,283,S,M,1,Northwest,1,No Discount,No Discount,92db91f6-2edf-4326-b8d2-2ea66a81cfce,2013-10-13,2013-10-25,2013-10-20,entregue no prazo,7,25.22,1,7.95,0.0,5,463
14836066,788,"Mountain-300 Black, 48",284,M,M,1,Northwest,1,No Discount,No Discount,903bb13f-f6dc-470f-bb7a-00a5749ba711,2013-11-15,2013-11-27,2013-11-22,entregue no prazo,7,54.98,1,4.99,0.0,5,468
8171870,751,"Road-150 Red, 48",280,S,F,1,Northwest,1,No Discount,No Discount,b5f85dd2-27a6-4b7a-900c-cb9641c66402,2014-01-25,2014-02-06,2014-02-01,entregue no prazo,7,63.97,1,34.99,0.0,5,469
27685474,861,"Full-Finger Gloves, S",280,S,F,1,Northwest,1,No Discount,No Discount,d352302f-bb27-4a0c-a05d-d01a938fd429,2014-02-26,2014-03-10,2014-03-05,entregue no prazo,7,69.97,1,34.99,0.0,5,471
31865461,884,"Short-Sleeve Classic Jersey, XL",284,M,M,1,Northwest,1,No Discount,No Discount,66dbc51a-c223-4ab9-a9d9-de026c6caf1b,2013-10-04,2013-10-16,2013-10-11,entregue no prazo,7,54.98,1,4.99,0.0,5,476
14834554,788,"Mountain-300 Black, 48",284,M,M,1,Northwest,1,No Discount,No Discount,74b63b42-6a80-4691-b0ff-62207433fa56,2013-08-10,2013-08-22,2013-08-17,entregue no prazo,7,34.98,1,4.99,0.0,5,477
46959961,970,"Touring-2000 Blue, 46",280,S,F,1,Northwest,1,No Discount,No Discount,6ab670f1-ae88-41ed-a52d-d6689e9f3532,2013-08-29,2013-09-10,2013-09-05,entregue no prazo,7,42.28,1,4.99,0.0,5,478
24651060,844,Minipump,280,S,F,1,Northwest,1,No Discount,No Discount,11c09e2a-ce7b-4b54-b96c-06b77e2e60ad,2013-07-26,2013-08-07,2013-08-02,entregue no prazo,7,42.28,1,4.99,0.0,5,483
51102769,993,"Mountain-500 Black, 52",284,M,M,1,Northwest,1,No Discount,No Discount,e674131e-abe9-4c23-94e1-10ffbf96dfe1,2014-05-27,2014-06-08,2014-06-03,entregue no prazo,7,39.98,1,4.99,0.0,5,486
9997450,761,"Road-650 Red, 62",284,M,M,1,Northwest,1,No Discount,No Discount,4dd3bdfb-856a-4e8f-ae54-5d9890eaab60,2014-05-22,2014-06-03,2014-05-29,entregue no prazo,7,96.46,1,24.49,0.0,5,490
49335431,983,"Mountain-400-W Silver, 46",283,S,M,1,Northwest,1,No Discount,No Discount,bd71b648-1a11-4914-84f3-9cc596a42f13,2013-11-28,2013-12-10,2013-12-05,entregue no prazo,7,74.98,1,4.99,0.0,5,494
18747212,810,HL Mountain Handlebars,284,M,M,1,Northwest,1,No Discount,No Discount,b2373e11-9a6e-463e-8195-12e0c27492ac,2013-11-14,2013-11-26,2013-11-21,entregue no prazo,7,71.58,1,3.99,0.0,5,499
41017142,936,ML Mountain Pedal,284,M,M,1,Northwest,1,No Discount,No Discount,fbde742b-b366-4e4c-89c4-764bff5d25d1,2013-09-01,2013-09-13,2013-09-08,entregue no prazo,7,69.92,1,35.0,0.0,5,500
1543295,713,"Long-Sleeve Logo Jersey, S",283,S,M,1,Northwest,1,No Discount,No Discount,6cad71fb-c31c-49a1-b65d-46d6a2b16a13,2014-04-25,2014-05-07,2014-05-02,entregue no prazo,7,61.96,1,21.98,0.0,5,501
16063010,795,"Road-250 Black, 52",283,S,M,1,Northwest,1,No Discount,No Discount,2424dc86-5441-46e6-a32e-6abd2f4e56ea,2014-01-16,2014-01-28,2014-01-23,entregue no prazo,7,78.98,1,69.99,0.0,5,505
36279496,909,ML Mountain Seat/Saddle,284,M,M,1,Northwest,1,No Discount,No Discount,6aa42a15-f4bf-478b-919d-aa011df4a44e,2013-11-09,2013-11-21,2013-11-16,entregue no prazo,7,93.96,1,8.99,0.0,5,508
32500391,888,"HL Touring Frame - Yellow, 50",280,S,F,1,Northwest,1,No Discount,No Discount,1ff059f4-075c-4b43-9848-869bb4c0f81b,2014-02-05,2014-02-17,2014-02-12,entregue no prazo,7,198.99,1,159.0,0.0,5,509
27369612,859,"Half-Finger Gloves, M",283,S,M,1,Northwest,1,No Discount,No Discount,0216929c-6562-4886-9f53-da39344bd1ef,2014-04-13,2014-04-25,2014-04-20,entregue no prazo,7,14.23,1,7.95,0.0,5,510
28811980,867,"Women's Mountain Shorts, S",283,S,M,1,Northwest,1,No Discount,No Discount,7a96500d-972e-4a7e-ace5-d271554a57c8,2014-02-11,2014-02-23,2014-02-18,entregue no prazo,7,123.98,1,53.99,0.0,5,512
28985443,868,"Women's Mountain Shorts, M",283,S,M,1,Northwest,1,No Discount,No Discount,3335cabc-b602-4ee1-b523-4f50f6ea01b8,2014-06-05,2014-06-17,2014-06-12,entregue no prazo,7,88.97,1,28.99,0.0,5,513
306218,706,"HL Road Frame - Red, 58",284,M,M,1,Northwest,1,No Discount,No Discount,b010ff78-31a9-4250-9504-94250e587344,2014-02-01,2014-02-13,2014-02-08,entregue no prazo,7,39.99,1,35.0,0.0,5,516
3850200,726,"LL Road Frame - Red, 48",284,M,M,1,Northwest,1,No Discount,No Discount,3a706eec-0fc1-48ca-8e42-9f70296a3f28,2014-03-21,2014-04-02,2014-03-28,entregue no prazo,7,32.6,1,32.6,0.0,5,521
48923794,981,"Mountain-400-W Silver, 40",280,S,F,1,Northwest,1,No Discount,No Discount,a660eb82-cfde-4977-bd15-d1d10659efd7,2014-01-01,2014-01-13,2014-01-08,entregue no prazo,7,12.94,1,7.95,0.0,5,523
11235919,768,"Road-650 Black, 44",283,S,M,1,Northwest,1,No Discount,No Discount,55fa331d-b2c7-45ec-a330-fd6c67a94387,2014-02-06,2014-02-18,2014-02-13,entregue no prazo,7,70.96,1,21.98,0.0,5,525
35381468,904,"ML Mountain Frame-W - Silver, 40",283,S,M,1,Northwest,1,No Discount,No Discount,86f6b60e-4ad7-4eba-9eb2-a46591e6ec9f,2013-11-23,2013-12-05,2013-11-30,entregue no prazo,7,38.98,1,3.99,0.0,5,529
20833298,822,"ML Road Frame-W - Yellow, 38",283,S,M,1,Northwest,1,No Discount,No Discount,a8537bcc-b424-4e4d-a3c9-9b0e842e9ddd,2014-01-20,2014-02-01,2014-01-27,entregue no prazo,7,138.97,1,8.99,0.0,5,536
36443877,910,HL Mountain Seat/Saddle,283,S,M,1,Northwest,1,No Discount,No Discount,98de9512-1a0e-4455-a9c1-35c4e9925fd6,2014-02-27,2014-03-11,2014-03-06,entregue no prazo,7,14.98,1,4.99,0.0,5,537
36090303,908,LL Mountain Seat/Saddle,283,S,M,1,Northwest,1,No Discount,No Discount,d4057f2e-05d5-4797-a721-5b024930005a,2014-01-09,2014-01-21,2014-01-16,entregue no prazo,7,59.27,1,21.98,0.0,5,538
26060552,852,"Women's Tights, S",280,S,F,1,Northwest,1,No Discount,No Discount,0deedc5b-7334-4d7c-bad5-06c59ce9d8be,2013-10-03,2013-10-15,2013-10-10,entregue no prazo,7,71.97,1,21.98,0.0,5,544
34324086,898,"LL Touring Frame - Blue, 62",283,S,M,1,Northwest,1,No Discount,No Discount,79a61ba2-98a3-4d86-8091-5f927c424839,2014-06-23,2014-07-05,2014-06-30,entregue no prazo,7,24.99,1,24.99,0.0,5,546
11781915,771,"Mountain-100 Silver, 38",284,M,M,1,Northwest,1,No Discount,No Discount,3335cabc-b602-4ee1-b523-4f50f6ea01b8,2014-06-05,2014-06-17,2014-06-12,entregue no prazo,7,88.97,1,28.99,0.0,5,549
25610463,849,"Men's Sports Shorts, M",284,M,M,1,Northwest,1,No Discount,No Discount,b14c1981-23f7-42ed-a939-c93ab01e9225,2013-08-21,2013-09-02,2013-08-28,entregue no prazo,7,89.97,1,49.99,0.0,5,550
14841636,788,"Mountain-300 Black, 48",284,M,M,1,Northwest,1,No Discount,No Discount,ee7ff87e-59fa-4a39-9a12-01ecb22c51d9,2014-05-25,2014-06-06,2014-06-01,entregue no prazo,7,27.77,1,21.49,0.0,5,560
48929165,981,"Mountain-400-W Silver, 40",280,S,F,1,Northwest,2,Volume Discount,Reseller,2ea42ea0-796c-496c-ba7f-a09f428e23a9,2014-05-15,2014-05-27,2014-05-22,entregue no prazo,7,7.28,1,2.29,0.0,5,561
9390260,758,"Road-450 Red, 52",280,S,F,1,Northwest,1,No Discount,No Discount,0a9f164d-14fa-45d2-aee4-37dd3270b179,2013-08-03,2013-08-15,2013-08-10,entregue no prazo,7,124.99,1,120.0,0.0,5,568
10370258,763,"Road-650 Red, 48",284,M,M,1,Northwest,2,Volume Discount,Reseller,2fd6151e-0f78-49f7-a984-93767c378a2b,2014-01-17,2014-01-29,2014-01-24,entregue no prazo,7,7.28,1,2.29,0.0,5,569
18503921,809,ML Mountain Handlebars,280,S,F,1,Northwest,1,No Discount,No Discount,f5913787-4870-4460-b3e2-ae537f9742c0,2014-01-08,2014-01-20,2014-01-15,entregue no prazo,7,37.21,1,21.98,0.0,5,579
44001891,953,"Touring-2000 Blue, 60",283,S,M,1,Northwest,1,No Discount,No Discount,9cb439d4-eb0f-41be-b03a-dbb84c01e67c,2013-12-07,2013-12-19,2013-12-14,entregue no prazo,7,46.83,1,7.95,0.0,5,588
50332238,989,"Mountain-500 Black, 40",280,S,F,1,Northwest,1,No Discount,No Discount,ae35e09f-8150-4676-b9aa-b17ec85507f4,2013-10-13,2013-10-25,2013-10-20,entregue no prazo,7,36.96,1,4.99,0.0,5,591
4894651,732,"ML Road Frame - Red, 48",283,S,M,1,Northwest,1,No Discount,No Discount,a1483e6b-d5cc-4e80-bb4c-9543052139b2,2013-11-30,2013-12-12,2013-12-07,entregue no prazo,7,60.47,1,21.49,0.0,5,593
33800186,895,"LL Touring Frame - Blue, 50",283,S,M,1,Northwest,1,No Discount,No Discount,7be95348-0010-4fb8-b4c7-f9150a8ae1d4,2013-07-18,2013-07-30,2013-07-25,entregue no prazo,7,58.98,1,53.99,0.0,5,594
20599218,821,Touring Front Wheel,280,S,F,1,Northwest,1,No Discount,No Discount,43c1fa33-c339-4739-8f9c-14a74bab65de,2014-06-19,2014-07-01,2014-06-26,entregue no prazo,7,74.98,1,34.99,0.0,5,602
31971525,885,"HL Touring Frame - Yellow, 60",280,S,F,1,Northwest,1,No Discount,No Discount,21a30f4f-d48c-44a3-8fac-703062430769,2013-10-08,2013-10-20,2013-10-15,entregue no prazo,7,64.97,1,49.99,0.0,5,604
18388668,808,LL Mountain Handlebars,284,M,M,1,Northwest,1,No Discount,No Discount,98dc8b6b-10c6-42c5-b9c4-3db9a28356d0,2013-08-12,2013-08-24,2013-08-19,entregue no prazo,7,69.99,1,69.99,0.0,5,607
37972054,919,"LL Mountain Frame - Silver, 48",280,S,F,1,Northwest,1,No Discount,No Discount,e0c39428-eea8-4873-a7df-d64906db62d6,2013-09-07,2013-09-19,2013-09-14,entregue no prazo,7,54.96,1,4.99,0.0,5,608
46601379,968,"Touring-1000 Blue, 54",280,S,F,1,Northwest,1,No Discount,No Discount,524420cf-8ace-4333-926f-7ba89d6a3b83,2013-09-02,2013-09-14,2013-09-09,entregue no prazo,7,67.49,1,63.5,0.0,5,615
2024713,716,"Long-Sleeve Logo Jersey, XL",280,S,F,1,Northwest,1,No Discount,No Discount,2ece7b6e-ba7f-485a-9176-383ef477f33e,2013-11-04,2013-11-16,2013-11-11,entregue no prazo,7,56.97,1,34.99,0.0,5,616
30596079,877,Bike Wash - Dissolver,283,S,M,1,Northwest,1,No Discount,No Discount,06958aed-518c-47b5-8979-7487beb0b206,2013-09-20,2013-10-02,2013-09-27,entregue no prazo,7,71.97,1,21.98,0.0,5,618
49803074,986,"Mountain-500 Silver, 44",280,S,F,1,Northwest,1,No Discount,No Discount,601f3447-0b3e-412a-bff0-9429943ae7dd,2014-05-17,2014-05-29,2014-05-24,entregue no prazo,7,78.98,1,69.99,0.0,5,619
49347641,983,"Mountain-400-W Silver, 46",284,M,M,1,Northwest,1,No Discount,No Discount,8b19d0fa-cb19-46e0-9935-65c5ef28a2e6,2013-12-07,2013-12-19,2013-12-14,entregue no prazo,7,37.29,1,35.0,0.0,5,622
15902858,794,"Road-250 Black, 48",284,M,M,1,Northwest,1,No Discount,No Discount,42f5832c-f8d5-4b0a-88da-fe25b7ab8525,2014-06-16,2014-06-28,2014-06-23,entregue no prazo,7,74.98,1,4.99,0.0,5,623
45785657,963,"Touring-3000 Yellow, 54",284,M,M,1,Northwest,1,No Discount,No Discount,7a1a0462-ab6a-447e-b88a-330df5ee011f,2013-11-11,2013-11-23,2013-11-18,entregue no prazo,7,34.99,1,34.99,0.0,5,630
50903766,992,"Mountain-500 Black, 48",283,S,M,1,Northwest,1,No Discount,No Discount,42c0b59d-848e-4760-bc1e-1ef07654246f,2013-12-07,2013-12-19,2013-12-14,entregue no prazo,7,71.97,1,21.98,0.0,5,631
37088772,914,LL Touring Seat/Saddle,280,S,F,1,Northwest,1,No Discount,No Discount,9636d794-0eb5-49b5-91d8-43efbf5715d9,2014-02-07,2014-02-19,2014-02-14,entregue no prazo,7,39.98,1,4.99,0.0,5,632
37265255,915,ML Touring Seat/Saddle,280,S,F,1,Northwest,1,No Discount,No Discount,b4d8924f-0f05-46d3-8cbf-918fd8155290,2014-05-13,2014-05-25,2014-05-20,entregue no prazo,7,74.98,1,35.0,0.0,5,634
36966352,913,HL Road Seat/Saddle,283,S,M,1,Northwest,1,No Discount,No Discount,7eb15fed-9154-4d9a-88eb-b68dac520ee7,2014-02-17,2014-03-01,2014-02-24,entregue no prazo,7,81.46,1,21.98,0.0,5,641
20830245,822,"ML Road Frame-W - Yellow, 38",283,S,M,1,Northwest,1,No Discount,No Discount,749106e9-690d-46e6-b73d-4f23248d3d93,2013-11-12,2013-11-24,2013-11-19,entregue no prazo,7,71.58,1,34.99,0.0,5,644
48559613,979,"Touring-3000 Blue, 50",280,S,F,1,Northwest,1,No Discount,No Discount,126d9595-248e-431b-85b3-e322b65f5ee5,2013-09-22,2013-10-04,2013-09-29,entregue no prazo,7,35.0,1,35.0,0.0,5,645
21306691,825,HL Mountain Rear Wheel,280,S,F,1,Northwest,1,No Discount,No Discount,4d192de2-34e5-48bd-b1b7-2fa29ea50a6a,2013-11-29,2013-12-11,2013-12-06,entregue no prazo,7,13.98,1,8.99,0.0,5,659
25777971,850,"Men's Sports Shorts, L",284,M,M,1,Northwest,1,No Discount,No Discount,0f56ee10-4140-492d-ab2e-21ac7e2619d1,2014-05-23,2014-06-04,2014-05-30,entregue no prazo,7,39.98,1,34.99,0.0,5,663
34325078,898,"LL Touring Frame - Blue, 62",283,S,M,1,Northwest,1,No Discount,No Discount,8a8eaab5-1248-4850-9124-8059b5225a19,2014-02-23,2014-03-07,2014-03-02,entregue no prazo,7,548.98,1,539.99,0.0,5,664
8936280,755,"Road-450 Red, 60",284,M,M,1,Northwest,1,No Discount,No Discount,21a30f4f-d48c-44a3-8fac-703062430769,2013-10-08,2013-10-20,2013-10-15,entregue no prazo,7,64.97,1,4.99,0.0,5,665
3429109,724,"LL Road Frame - Black, 62",280,S,F,1,Northwest,1,No Discount,No Discount,66ca3776-7f4f-407c-a124-0f654e7d7daf,2014-06-27,2014-07-09,2014-07-04,entregue no prazo,7,111.96,1,21.98,0.0,5,666
4486073,730,"LL Road Frame - Red, 62",280,S,F,1,Northwest,1,No Discount,No Discount,89004631-90fa-4089-a0ce-107188f8f539,2014-03-13,2014-03-25,2014-03-20,entregue no prazo,7,49.97,1,4.99,0.0,5,667
13385104,780,"Mountain-200 Silver, 42",283,S,M,1,Northwest,1,No Discount,No Discount,bc41ab77-1037-4e49-b079-59774c219171,2013-07-29,2013-08-10,2013-08-05,entregue no prazo,7,119.96,1,49.99,0.0,5,669
30730284,878,Fender Set - Mountain,280,S,F,1,Northwest,1,No Discount,No Discount,bce83d41-3c08-40f8-87c4-ef55015ad88f,2014-02-28,2014-03-12,2014-03-07,entregue no prazo,7,69.99,1,69.99,0.0,5,671
3327957,723,"LL Road Frame - Black, 60",284,M,M,1,Northwest,1,No Discount,No Discount,b9e99509-9c16-4f35-aee8-5293d0bbf5c7,2013-07-06,2013-07-18,2013-07-13,entregue no prazo,7,39.98,1,4.99,0.0,5,672
37083836,914,LL Touring Seat/Saddle,280,S,F,1,Northwest,1,No Discount,No Discount,3de199e8-cf3f-40d8-8652-70ab42220ddf,2014-05-11,2014-05-23,2014-05-18,entregue no prazo,7,37.29,1,2.29,0.0,5,674
6644489,742,"HL Mountain Frame - Silver, 46",283,S,M,1,Northwest,1,No Discount,No Discount,79d4efc7-6eba-4f6f-97c1-eb591a718efa,2013-12-31,2014-01-12,2014-01-07,entregue no prazo,7,196.29,1,35.0,0.0,5,690
36091258,908,LL Mountain Seat/Saddle,283,S,M,1,Northwest,1,No Discount,No Discount,e4b93b08-05a1-4f6a-9912-e4e27a3a17ab,2014-01-04,2014-01-16,2014-01-11,entregue no prazo,7,49.97,1,34.99,0.0,5,693
3144741,722,"LL Road Frame - Black, 58",284,M,M,1,Northwest,1,No Discount,No Discount,223799a0-4d1b-4ff5-b62c-baca8ead6e58,2014-01-17,2014-01-29,2014-01-24,entregue no prazo,7,74.98,1,34.99,0.0,5,694
19094967,812,ML Road Handlebars,284,M,M,1,Northwest,1,No Discount,No Discount,994c7bef-8a97-4ae3-8f5d-32ecf089a052,2013-09-28,2013-10-10,2013-10-05,entregue no prazo,7,49.97,1,4.99,0.0,5,712
9275433,757,"Road-450 Red, 48",283,S,M,1,Northwest,1,No Discount,No Discount,774c4913-c7a1-4aed-b911-6e37866db35c,2014-06-07,2014-06-19,2014-06-14,entregue no prazo,7,63.47,1,34.99,0.0,5,715
37257579,915,ML Touring Seat/Saddle,280,S,F,1,Northwest,1,No Discount,No Discount,2e4b0a5c-5706-4de9-8c31-4475a7400de9,2014-06-16,2014-06-28,2014-06-23,entregue no prazo,7,110.46,1,34.99,0.0,5,721
47500614,973,"Road-350-W Yellow, 40",280,S,F,1,Northwest,1,No Discount,No Discount,b398e9f0-7fa1-4c9c-8a7f-80214aacd8ef,2014-06-11,2014-06-23,2014-06-18,entregue no prazo,7,78.98,1,8.99,0.0,5,727
47495746,973,"Road-350-W Yellow, 40",280,S,F,1,Northwest,1,No Discount,No Discount,5fa78f3f-586e-4cd8-9cf8-da6933bf7b0b,2013-11-17,2013-11-29,2013-11-24,entregue no prazo,7,48.97,1,8.99,0.0,5,735
36442136,910,HL Mountain Seat/Saddle,283,S,M,1,Northwest,1,No Discount,No Discount,7a96500d-972e-4a7e-ace5-d271554a57c8,2014-02-11,2014-02-23,2014-02-18,entregue no prazo,7,123.98,1,53.99,0.0,5,738
7015059,744,"HL Mountain Frame - Black, 44",284,M,M,1,Northwest,1,No Discount,No Discount,e42588bc-8c57-4060-80d7-f126e94cc70c,2014-04-09,2014-04-21,2014-04-16,entregue no prazo,7,14.98,1,4.99,0.0,5,740
6465287,741,"HL Mountain Frame - Silver, 48",283,S,M,1,Northwest,1,No Discount,No Discount,26694931-fad1-41c4-be61-d4d68f033c5c,2014-05-10,2014-05-22,2014-05-17,entregue no prazo,7,74.46,1,9.99,0.0,5,741
16063755,795,"Road-250 Black, 52",283,S,M,1,Northwest,1,No Discount,No Discount,32f08fd1-4175-409c-94d5-a6eb502b311a,2014-04-30,2014-05-12,2014-05-07,entregue no prazo,7,23.97,1,4.99,0.0,5,744
33211096,892,"HL Touring Frame - Blue, 54",280,S,F,1,Northwest,1,No Discount,No Discount,753b3095-ae06-4ebb-96d8-7e88d13c218e,2014-01-31,2014-02-12,2014-02-07,entregue no prazo,7,86.58,1,49.99,0.0,5,749
4007022,727,"LL Road Frame - Red, 52",283,S,M,1,Northwest,1,No Discount,No Discount,07ce59a6-9742-47b9-8c7e-2fc50242037a,2013-10-04,2013-10-16,2013-10-11,entregue no prazo,7,121.57,1,49.99,0.0,5,754
